,file,access_modify,final_modify,param_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter,Conflict_times
121,services/core/java/com/android/server/pm/permission/DefaultPermissionGrantPolicy.java,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
122,services/core/java/com/android/server/pm/CrossProfileAppsServiceImpl.java,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,1
123,services/core/java/com/android/server/pm/PackageManagerShellCommand.java,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
124,services/core/java/com/android/server/media/MediaSessionRecord.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125,services/core/java/com/android/server/NetworkManagementService.java,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
126,services/core/java/com/android/server/location/gnss/GnssLocationProvider.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
127,services/core/java/com/android/server/location/LocationManagerService.java,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
128,services/core/java/com/android/server/location/listeners/ListenerMultiplexer.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129,services/core/java/com/android/server/location/provider/AbstractLocationProvider.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
130,services/core/java/com/android/server/location/provider/LocationProviderController.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131,services/core/java/com/android/server/location/provider/LocationProviderManager.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,services/appwidget/java/com/android/server/appwidget/AppWidgetServiceImpl.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
133,services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyManagerService.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
134,services/robotests/src/com/android/server/pm/CrossProfileAppsServiceImplRoboTest.java,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
135,services/backup/java/com/android/server/backup/restore/AdbRestoreFinishedRunnable.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
136,services/backup/java/com/android/server/backup/restore/AdbRestoreFinishedLatch.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
137,services/usb/java/com/android/server/usb/UsbDeviceManager.java,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
138,telephony/java/com/android/internal/telephony/gsm/SmsMessage.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
139,telephony/java/com/android/internal/telephony/cdma/sms/BearerData.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,telephony/java/com/android/internal/telephony/OperatorInfo.java,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
