,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
17,/services/core/java/com/android/server/am/,0,0.0,0,0,0.0,0.0,0,0,16.0,0.0,0.0,0.0,5.0,0,20.0
18,/services/core/java/com/android/server/pm/,0,0.0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,9.0,0,4.0
19,/core/java/com/android/internal/app/,0,0.0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,3.0,0,0.0
20,/core/java/android/bluetooth/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,17.0,17.0,117.0,0,6.0
21,/core/java/android/os/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.0,11.0,103.0,0,2.0
22,/packages/SettingsLib/src/com/android/settingslib/bluetooth/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,15.0,7.0,47.0,0,7.0
23,/telephony/java/com/android/internal/telephony/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,2.0,0,0.0
24,/core/java/android/content/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,48.0,0,3.0
25,/core/java/android/net/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,11.0,0,1.0
26,/core/java/android/hardware/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,93.0,0,0.0
27,/core/java/android/text/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.0,0,0.0
28,/core/java/android/hardware/camera2/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
29,/core/java/android/hardware/camera2/params/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
30,/core/java/android/hardware/camera2/impl/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
31,/core/java/android/hardware/camera2/utils/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
32,/core/java/android/app/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0,0.0
33,/core/java/android/provider/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,0,2.0
34,/core/java/android/telephony/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
35,/core/java/android/content/pm/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0,0.0
36,/core/java/com/android/internal/util/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.0,0,0.0
37,/core/java/android/view/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.0,0,2.0
38,/core/java/com/android/internal/widget/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,2.0
39,/media/java/android/media/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
40,/obex/javax/obex/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
41,/packages/NetworkStack/src/android/net/dhcp/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,0,0.0
42,/packages/NetworkStack/src/android/net/ip/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
43,/core/java/android/content/res/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0,0.0
44,/packages/SystemUI/src/com/android/systemui/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
45,/packages/SystemUI/src/com/android/systemui/keyguard/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,3.0
46,/packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,1.0
47,/packages/SystemUI/src/com/android/systemui/doze/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,0.0
48,/packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,2.0
49,/packages/SystemUI/src/com/android/systemui/statusbar/notification/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
50,/packages/SystemUI/src/com/android/systemui/statusbar/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,0.0
51,/telephony/java/android/telephony/ims/feature/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
52,/packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,0.0
53,/test-base/src/junit/framework/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
54,/services/core/java/com/android/server/display/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.0,0,3.0
55,/wifi/java/android/net/wifi/p2p/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,0.0
56,/services/core/java/com/android/server/locksettings/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,0,4.0
57,/services/core/java/com/android/server/pm/pkg/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
58,/services/core/java/com/android/server/pm/parsing/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
59,/core/java/android/content/pm/parsing/component/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
60,/core/java/android/content/pm/parsing/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
61,/services/core/java/com/android/server/pm/parsing/pkg/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
62,/services/core/java/com/android/server/pm/permission/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
63,/services/core/java/com/android/server/policy/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
64,/telecomm/java/android/telecom/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0,6.0
65,/telephony/java/com/android/internal/telephony/uicc/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,1.0
66,/telephony/common/com/android/internal/telephony/,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0,0.0
